,Number/Click,Time,Connection Status,COM,Voltage,City_Volt_1,City_Volt_2,City_Volt_3,Gen_Volt_1,Gen_Volt_2,Gen_Volt_3,Alarm,Condition
37,38,7610,Connceted,48,14.3V,V,6V,7V,223V,236V,233V,-,auto
38,39,-,Not Connceted,49,-,-,-,-,-,-,-,-,-
39,40,-,Not Connceted,53,-,-,-,-,-,-,-,-,-
40,41,26698,Connceted,54,13.5V,224V,216V,216V,V,V,V,-,auto
41,42,-,Not Connceted,55,-,-,-,-,-,-,-,-,-
42,43,442,Connceted,56,94V,235V,235V,235V,V,V,V,-,stop
43,44,213,Connceted,57,13.7V,197V,227V,227V,V,V,V,|SHUTDOWN ALARM: Low Oil Press. Switch,auto
44,45,760,Connceted,58,13.6V,227,224V,227V,V,V,V,-,auto
45,46,16682,Connceted,61,13.3V,212V,212V,220V,V,V,V,SHUTDOWN ALARM: Fail to Start,auto
46,47,455,Connceted,62,13.7V,211V,211V,211V,V,V,V,-,stop
47,48,1105,Connceted,73,13.5V,229V,243V,193V,V,V,V,SHUTDOWN ALARM: Fail to Start,auto
48,49,33799,Connceted,74,13.2V,V,V,V,V,V,V,-,auto
49,50,13,Connceted,107,13.7V,248V,248V,246V,V,V,V,-,auto
50,51,71,Connceted,106,13.1V,231V,233V,232V,V,V,V,-,auto
51,52,-,Not Connceted,104,-,-,-,-,-,-,-,-,-
52,53,-,Not Connceted,105,-,-,-,-,-,-,-,-,-
53,54,1,Connceted,103,13.8V,227,227V,222V,V,V,V,-,auto
54,55,332,Connceted,102,13.7V,241V,242V,242V,V,V,V,-,auto
55,56,958,Connceted,91,13.5V,235V,243V,246V,V,V,V,-,auto
56,57,6166,Connceted,101,13.8V,225V,231V,232V,V,V,V,-,auto
57,58,10839,Connceted,100,13.7V,234V,227V,232V,V,V,V,-,auto
58,59,1170,Connceted,99,13.8V,232V,226V,220V,V,V,V,WARNING : Service Request,auto
59,60,23673,Connceted,98,13.3V,225V,219V,231V,V,V,V,-,auto
60,61,45,Connceted,97,13.8V,224V,224V,224V,V,V,V,|SHUTDOWN ALARM: Low Oil Press. Switch,auto
61,62,1,Connceted,94,13.9V,220V,220V,217V,V,V,V,-,auto
62,63,2800,Connceted,50,13.6V,219V,226V,226V,V,V,V,"WARNING : Service Request
‘SHUTDOWN ALARM: Low Oil Press. Sender",auto
63,64,635,Connceted,51,13.7V,228V,214V,233V,V,V,V,WARNING : Service Request,auto
64,65,847,Connceted,93,13.8V,219V,218V,217V,V,V,V,-,auto
65,66,-,Not Connceted,92,-,-,-,-,-,-,-,-,-
66,67,-,Not Connceted,47,-,-,-,-,-,-,-,-,-
67,68,1307,Connceted,59,13.6V,232V,230V,223V,V,V,V,WARNING : Service Request,auto
68,69,21141,Connceted,60,14.3V,V,V,V,235V,226V,229V,-,auto
69,70,9445,Connceted,52,13.8V,219V,219V,240V,V,V,V,WARNING : Service Request,auto
70,71,11125,Connceted,1,13.7V,206V,206V,206V,V,V,V,-,auto
71,72,-,Connceted,3,-,-,-,-,-,-,-,-,-
72,73,11671,Connceted,89,13.6V,223V,223V,223V,V,V,V,-,auto
73,74,5,Connceted,87,13.6V,217V,210V,210V,V,V,V,-,auto
74,75,188,Connceted,86,13.3V,232V,211V,230V,V,V,V,-,auto
75,76,10348,Connceted,11,14.6V,16V,1V,12V,229V,233V,228V,-,auto
76,77,1063,Connceted,82,13.7V,235V,225V,228V,V,V,V,"WARNING : Service Request
SHUTDOWN ALARM: Fail to Start",auto
77,78,16836,Connceted,84,12.8V,V,V,V,V,V,V,-,auto
78,79,-,Not Connceted,7,-,-,-,-,-,-,-,-,-
79,80,11764,Connceted,83,13.4V,233V,240V,240V,V,V,V,-,auto
80,81,7646,Connceted,72,13.4V,225V,227V,189V,V,V,10V,WARNING : Service Request,auto
81,82,962,Connceted,71,13.6V,238V,222V,236V,V,V,V,-,auto
82,83,-,Not Connceted,70,-,-,-,-,-,-,-,-,-
83,84,937,Connceted,69,13.6V,214V,215V,222V,V,V,V,-,auto
84,85,-,Not Connceted,66,-,-,-,-,-,-,-,-,-
85,86,1249,Connceted,64,13.9V,233V,221V,222V,V,V,V,-,stop
86,87,10121,Connceted,63,12.7V,V,V,V,V,V,V,-,stop
87,88,-,Not Connceted,67,-,-,-,-,-,-,-,-,-
88,89,104,Connceted,65,13.6V,215V,236V,226V,V,V,V,-,auto
89,90,77,Connceted,78,13.8V,217V,226V,226V,V,V,V,WARNING : Service Request,auto
90,91,2705,Connceted,68,13.7V,236V,240V,235V,V,V,V,-,auto
91,92,1203,Connceted,79,14.3V,145V,150V,146V,228V,238V,235V,-,auto
92,93,599,Connceted,76,13.8V,236V,236V,236V,V,V,V,-,auto
93,94,-,Not Connceted,75,-,-,-,-,-,-,-,-,-
94,95,-,Not Connceted,77,-,-,-,-,-,-,-,-,-
95,96,1338,Connceted,108,13.1V,222V,223V,222V,V,V,V,-,auto
96,97,-,Not Connceted,109,-,-,-,-,-,-,-,-,-
97,98,79,Connceted,110,13.8V,240V,240V,238V,V,V,V,-,auto
98,99,-,Not Connceted,111,-,-,-,-,-,-,-,-,-
99,100,20,Connceted,112,13.5V,244,227V,253V,V,V,V,-,auto
100,101,-,Connceted,113,-,-,-,-,-,-,-,-,-
101,102,1811,Connceted,114,13.7V,226V,232V,235V,V,V,V,WARNING : Service Request,auto
102,103,22793,Connceted,115,14.5V,V,V,V,234V,233V,242V,-,auto
103,104,1639,Connceted,116,13.8V,238V,247V,233V,V,V,V,-,stop
104,105,28,Connceted,117,13.7V,221V,215V,248V,V,V,V,-,auto
105,106,230,Connceted,118,13.5V,193V,193V,197V,V,V,V,-,auto
106,107,2538,Connceted,119,13.4V,211V,216V,213V,V,V,V,-,auto
107,108,51,Connceted,121,13.3V,238V,223V,224V,V,V,V,-,auto
108,109,-,Connceted,122,-,-,-,-,-,-,-,-,-
109,110,100,Connceted,123,13.7V,227,230V,234V,V,V,V,WARNING : Genset High Frequency,auto
110,111,4332,Connceted,125,13.6V,223V,223V,223V,V,V,V,WARNING : Service Request,stop
111,112,2226,Connceted,126,13.9V,185V,185V,185V,V,V,V,WARNING : Service Request,auto
112,113,134,Connceted,127,13.4V,224V,213V,242V,V,V,V,-,auto
113,114,217,Connceted,128,13.6V,227,229V,221V,V,V,V,SHUTDOWN ALARM: Fail to Start,auto
114,115,17,Connceted,129,13.5V,208V,227V,226V,V,V,V,-,auto
115,116,146,Connceted,130,13.7V,220V,219V,219V,V,V,V,-,auto
116,117,115,Connceted,131,13.8V,223V,223V,224V,V,V,V,-,auto
117,118,868,Connceted,132,13.6V,229V,223V,241V,V,V,V,-,auto
118,119,88,Connceted,134,14.5V,236V,236V,229V,V,V,V,-,auto
119,120,169,Connceted,133,13.1V,236V,236V,236V,V,V,V,-,auto
120,121,-,Connceted,135,-,-,-,-,-,-,-,-,-
121,122,10875,Connceted,136,13.5V,203V,203V,203V,V,V,V,-,auto
122,123,-,Not Connceted,137,-,-,-,-,-,-,-,-,-
123,124,363,Connceted,138,13.6V,224V,225V,238V,V,V,V,-,auto
124,125,-,Not Connceted,139,-,-,-,-,-,-,-,-,-
125,126,381,Connceted,140,13.5V,222V,223V,218V,V,V,V,-,auto
126,127,197,Connceted,141,13.4V,198V,198V,198V,V,V,V,SHUTDOWN ALARM: Fail to Start,auto
127,128,298,Connceted,142,14.8V,57V,56V,57V,228V,233V,227V,-,auto
128,129,2319,Connceted,4,13.5V,190V,189V,189V,V,V,V,-,auto
129,130,8424,Connceted,143,13.4V,221V,211V,213V,V,V,V,-,auto
130,131,72,Connceted,144,13.8V,222V,228V,216V,V,V,V,-,auto
131,132,610,Connceted,145,13.6V,238V,215V,250V,V,V,V,SHUTDOWN ALARM: Fail to Start,auto
132,133,1,Connceted,146,13.3V,240V,240V,241V,V,V,V,-,auto
133,134,2151,Connceted,147,13.7V,235V,236V,235V,V,V,V,WARNING : Service Request,auto
134,135,1136,Connceted,148,13.6V,235V,240V,237V,V,V,V,-,auto
135,136,1452,Connceted,149,13.6V,234V,234V,234V,V,V,V,-,auto
136,137,5281,Connceted,150,13.6V,222V,220V,220V,V,V,V,-,auto
137,138,18770,Connceted,151,13.6V,215V,233V,212V,V,V,V,-,auto
138,139,9474,Connceted,152,13.7V,231V,232V,229V,V,V,V,-,auto
139,140,14313,Connceted,88,13.9V,203V,204V,203V,V,V,V,WARNING : Service Request,auto
140,141,-,Not Connceted,85,-,-,-,-,-,-,-,-,-
141,142,1177,Connceted,6,12.8V,V,V,V,V,V,V,-,auto
142,143,1255,Connceted,40,14.5V,V,V,V,231V,234V,232V,-,auto
143,144,24,Connceted,81,13.8V,209V,209V,205V,V,V,V,-,auto
144,145,798,Connceted,35,13.7V,240V,240V,240V,V,V,V,-,auto
145,146,-,Not Connceted,95,-,-,-,-,-,-,-,-,-
146,147,1124,Connceted,120,13.7V,205V,204V,204V,V,V,V,-,auto
147,148,5083,Connceted,124,13.4V,227,221V,228V,V,V,V,-,auto
148,149,-,Not Connceted,153,-,-,-,-,-,-,-,-,-
149,150,-,Not Connceted,154,-,-,-,-,-,-,-,-,-
150,151,-,Not Connceted,155,-,-,-,-,-,-,-,-,-
151,152,-,Not Connceted,156,-,-,-,-,-,-,-,-,-
152,153,-,Not Connceted,18,-,-,-,-,-,-,-,-,-
